Date,Team A,Team B,Game Title,Winning Team
15-01-2024,Team Liquid,Fnatic,Valorant,Fnatic
05-02-2024,T1,Cloud9,League of Legends,T1
20-03-2024,G2 Esports,Evil Geniuses,CS:GO,G2 Esports
10-04-2024,Natus Vincere (NAVI),100 Thieves,Dota 2,Natus Vincere (NAVI)
18-05-2024,Astralis,FaZe Clan,CS:GO,Astralis
07-06-2024,Team Liquid,Cloud9,Fortnite,Cloud9
22-07-2024,Fnatic,100 Thieves,Valorant,Fnatic
15-08-2024,Evil Geniuses,T1,League of Legends,Evil Geniuses
30-09-2024,G2 Esports,Astralis,CS:GO,Astralis
25-10-2024,FaZe Clan,Natus Vincere (NAVI),Call of Duty,FaZe Clan
23-03-2023,Fnatic,Cloud9,Fortnite,Fnatic
23-12-2024,FaZe Clan,Cloud9,Fortnite,FaZe Clan
04-05-2024,Fnatic,Cloud9,Fortnite,Cloud9
